Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;BAU005__Neue_Gebaeude__Anzahl
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;300
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;518
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;43
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;29
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;96
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;13328
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;OEL-01;Öl;16
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-02;Gas;359
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;STROM-01;Strom;1025
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;22
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;26
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;124
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;1232
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;HOLZ-01;Holz;90
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;9
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;10
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;114
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;NICHTWOHNGEB;Nichtwohngebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;21283
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;220
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;38
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;119
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;17
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;135
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;22
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;OEL-01;Öl;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-02;Gas;17
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;STROM-01;Strom;73
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;0
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;6
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;50
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;27
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;382
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;210
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;61
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;115
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;15
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;124
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;13
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;18
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-PRM-01;Zur Warmwasserbereitung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;OEL-01;Öl;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-02;Gas;24
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;STROM-01;Strom;81
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;0
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;3
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;7
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;67
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;HOLZ-01;Holz;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;2
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;-
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;5
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBANSTALT01;Anstaltsgebäude;ENRVW1;Energieverwendung;ENR-WAS-SEK-01;Zur Warmwasserbereitung verwendete sekund. Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;375
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;OEL-01;Öl;29
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-02;Gas;631
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;STROM-01;Strom;106
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;WRM-FERN-01;Fernwärme/Fernkälte;330
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GEOTH-01;Geothermie;129
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;UMWTH-01;Umweltthermie;469
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;SOLTH-01;Solarthermie;12
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;HOLZ-01;Holz;56
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;GAS-BIO-01;Biogas/Biomethan;4
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;BIOMASSE-01;Sonstige Biomasse;7
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-SONST-01;Sonstige Energie;13
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-PRM-01;Zur Heizung verwendete primäre Energie;ENRAT1;Energieart;ENR-X-01;Keine Energie;1
31121;Statistik der Baufertigstellungen;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;GEBAT2;Gebäudeart;GEBBUERO01;Büro- und Verwaltungsgebäude;ENRVW1;Energieverwendung;ENR-HZG-SEK-01;Zur Heizung verwendete sekundäre Energie;ENRAT1;Energieart;OEL-01;Öl;3
